90_3_12, <011/100/100>, 10 ,<011/101/110>, 2
90_3_130, <011/100/100>, 2231 ,<011/101/110>, 1487
90_3_131, <011/100/100>, 117 ,<011/101/110>, 47
90_3_132, <011/100/100>, 61 ,<011/101/110>, 14
90_3_133, <011/100/100>, 622 ,<011/101/110>, 244
90_3_134, <011/100/100>, 53 ,<011/101/110>, 11
90_3_135, <011/100/100>, 1723 ,<011/101/110>, 1306
90_3_136, <011/100/100>, 36 ,<011/101/110>, 25
90_3_137, <011/100/100>, 212 ,<011/101/110>, 86
90_3_138, <011/100/100>, 64 ,<011/101/110>, 14
90_3_139, <011/100/100>, 37 ,<011/101/110>, 13
90_3_13, <011/100/100>, 31 ,<011/101/110>, 8
90_3_140, <011/100/100>, 6 ,<011/101/110>, 1
90_3_141, <011/100/100>, 125 ,<011/101/110>, 44
90_3_142, <011/100/100>, 656 ,<011/101/110>, 243
90_3_143, <011/100/100>, 59 ,<011/101/110>, 12
90_3_144, <011/100/100>, 64 ,<011/101/110>, 22
90_3_145, <011/100/100>, 116 ,<011/101/110>, 48
90_3_146, <011/100/100>, 28 ,<011/101/110>, 6
90_3_147, <011/100/100>, 90 ,<011/101/110>, 14
90_3_148, <011/100/100>, 14 ,<011/101/110>, 3
90_3_149, <011/100/100>, 208 ,<011/101/110>, 68
90_3_14, <011/100/100>, 51 ,<011/101/110>, 21
90_3_150, <011/100/100>, 121 ,<011/101/110>, 26
90_3_151, <011/100/100>, 91 ,<011/101/110>, 28
90_3_152, <011/100/100>, 108 ,<011/101/110>, 86
90_3_153, <011/100/100>, 21 ,<011/101/110>, 4
90_3_154, <011/100/100>, 70 ,<011/101/110>, 15
90_3_155, <011/100/100>, 45 ,<011/101/110>, 8
90_3_156, <011/100/100>, 127 ,<011/101/110>, 35
90_3_157, <011/100/100>, 438 ,<011/101/110>, 115
90_3_158, <011/100/100>, 30 ,<011/101/110>, 9
90_3_159, <011/100/100>, 113 ,<011/101/110>, 35
90_3_15, <011/100/100>, 222 ,<011/101/110>, 73
90_3_160, <011/100/100>, 371 ,<011/101/110>, 256
90_3_161, <011/100/100>, 323 ,<011/101/110>, 63
90_3_162, <011/100/100>, 2332 ,<011/101/110>, 1374
90_3_163, <011/100/100>, 58 ,<011/101/110>, 24
90_3_164, <011/100/100>, 39 ,<011/101/110>, 9
90_3_165, <011/100/100>, 228 ,<011/101/110>, 44
90_3_166, <011/100/100>, 136 ,<011/101/110>, 65
90_3_167, <011/100/100>, 211 ,<011/101/110>, 58
90_3_168, <011/100/100>, 47 ,<011/101/110>, 9
90_3_169, <011/100/100>, 102 ,<011/101/110>, 33
90_3_16, <011/100/100>, 22 ,<011/101/110>, 8
90_3_170, <011/100/100>, 66 ,<011/101/110>, 17
90_3_171, <011/100/100>, 34 ,<011/101/110>, 9
90_3_172, <011/100/100>, 42 ,<011/101/110>, 17
90_3_173, <011/100/100>, 7 ,<011/101/110>, 3
90_3_174, <011/100/100>, 21 ,<011/101/110>, 8
90_3_175, <011/100/100>, 42 ,<011/101/110>, 13
90_3_176, <011/100/100>, 100 ,<011/101/110>, 23
90_3_177, <011/100/100>, 108 ,<011/101/110>, 41
90_3_178, <011/100/100>, 96 ,<011/101/110>, 45
90_3_179, <011/100/100>, 141 ,<011/101/110>, 81
90_3_17, <011/100/100>, 82 ,<011/101/110>, 19
90_3_180, <011/100/100>, 77 ,<011/101/110>, 16
90_3_181, <011/101/110>, 12408 ,<011/100/100>, 11770
90_3_182, <011/100/100>, 91 ,<011/101/110>, 36
90_3_183, <011/100/100>, 58 ,<011/101/110>, 7
90_3_184, <011/100/100>, 125 ,<011/101/110>, 58
90_3_185, <011/100/100>, 184 ,<011/101/110>, 56
90_3_186, <011/100/100>, 59 ,<011/101/110>, 16
90_3_187, <011/100/100>, 397 ,<011/101/110>, 71
90_3_188, <011/100/100>, 494 ,<011/101/110>, 165
90_3_189, <011/100/100>, 166 ,<011/101/110>, 63
90_3_18, <011/100/100>, 73 ,<011/101/110>, 11
90_3_190, <011/100/100>, 55 ,<011/101/110>, 27
90_3_191, <011/100/100>, 47 ,<011/101/110>, 11
90_3_192, <011/100/100>, 41 ,<011/101/110>, 12
90_3_193, <011/100/100>, 56 ,<011/101/110>, 13
90_3_194, <011/100/100>, 61 ,<011/101/110>, 9
90_3_195, <011/100/100>, 177 ,<011/101/110>, 70
90_3_196, <011/100/100>, 52 ,<011/101/110>, 18
90_3_197, <011/100/100>, 49 ,<011/101/110>, 22
90_3_198, <011/100/100>, 62 ,<011/101/110>, 26
90_3_199, <011/100/100>, 7 ,<011/101/110>, 1
90_3_19, <011/100/100>, 28 ,<011/101/110>, 7
90_3_1, <011/100/100>, 362 ,<011/101/110>, 260
90_3_200, <011/100/100>, 8 ,<011/101/110>, 0
90_3_201, <011/100/100>, 87 ,<011/101/110>, 53
90_3_202, <011/100/100>, 10 ,<011/101/110>, 1
90_3_203, <011/100/100>, 76 ,<011/101/110>, 10
90_3_204, <011/100/100>, 68 ,<011/101/110>, 22
90_3_205, <011/100/100>, 84 ,<011/101/110>, 18
90_3_206, <011/100/100>, 247 ,<011/101/110>, 112
90_3_207, <011/100/100>, 128 ,<011/101/110>, 56
90_3_208, <011/100/100>, 106 ,<011/101/110>, 26
90_3_209, <011/100/100>, 11 ,<011/101/110>, 6
90_3_20, <011/100/100>, 33 ,<011/101/110>, 3
90_3_210, <011/100/100>, 20 ,<011/101/110>, 3
90_3_211, <011/100/100>, 29 ,<011/101/110>, 5
90_3_212, <011/100/100>, 3 ,<011/101/110>, 0
90_3_213, <011/100/100>, 36 ,<011/101/110>, 6
90_3_214, <011/100/100>, 38 ,<011/101/110>, 13
90_3_215, <011/100/100>, 20 ,<011/101/110>, 1
90_3_216, <011/100/100>, 63 ,<011/101/110>, 17
90_3_217, <011/100/100>, 59 ,<011/101/110>, 11
90_3_218, <011/100/100>, 93 ,<011/101/110>, 14
90_3_219, <011/100/100>, 67 ,<011/101/110>, 10
90_3_21, <011/100/100>, 49 ,<011/101/110>, 7
90_3_220, <011/100/100>, 77 ,<011/101/110>, 19
90_3_221, <011/100/100>, 94 ,<011/101/110>, 26
90_3_222, <011/100/100>, 91 ,<011/101/110>, 46
90_3_223, <011/100/100>, 85 ,<011/101/110>, 18
90_3_224, <011/100/100>, 69 ,<011/101/110>, 15
90_3_225, <011/100/100>, 82 ,<011/101/110>, 64
90_3_226, <011/100/100>, 49 ,<011/101/110>, 14
90_3_227, <011/100/100>, 59 ,<011/101/110>, 10
90_3_228, <011/100/100>, 33 ,<011/101/110>, 10
90_3_229, <011/100/100>, 15 ,<011/101/110>, 2
90_3_22, <011/100/100>, 32 ,<011/101/110>, 4
90_3_230, <011/100/100>, 9 ,<011/101/110>, 1
90_3_231, <011/100/100>, 6 ,<011/101/110>, 3
90_3_232, <011/100/100>, 77 ,<011/101/110>, 13
90_3_233, <011/100/100>, 13 ,<011/101/110>, 1
90_3_234, <011/100/100>, 42 ,<011/101/110>, 12
90_3_235, <011/100/100>, 61 ,<011/101/110>, 15
90_3_236, <011/100/100>, 23 ,<011/101/110>, 5
90_3_237, <011/100/100>, 118 ,<011/101/110>, 26
90_3_238, <011/100/100>, 776 ,<011/101/110>, 355
90_3_239, <011/100/100>, 1906 ,<011/101/110>, 1209
90_3_23, <011/100/100>, 17 ,<011/101/110>, 5
90_3_240, <011/100/100>, 158 ,<011/101/110>, 61
90_3_241, <011/100/100>, 47 ,<011/101/110>, 9
90_3_242, <011/100/100>, 37 ,<011/101/110>, 2
90_3_243, <011/100/100>, 22 ,<011/101/110>, 4
90_3_244, <011/101/110>, 127 ,<011/100/100>, 105
90_3_245, <011/100/100>, 76 ,<011/101/110>, 25
90_3_246, <011/100/100>, 14 ,<011/101/110>, 3
90_3_247, <011/100/100>, 184 ,<011/101/110>, 76
90_3_248, <011/100/100>, 45 ,<011/101/110>, 12
90_3_249, <011/100/100>, 20 ,<011/101/110>, 3
90_3_24, <011/100/100>, 26 ,<011/101/110>, 10
90_3_250, <011/100/100>, 71 ,<011/101/110>, 19
90_3_251, <011/100/100>, 146 ,<011/101/110>, 59
90_3_252, <011/100/100>, 275 ,<011/101/110>, 85
90_3_253, <011/100/100>, 54 ,<011/101/110>, 19
90_3_254, <011/100/100>, 156 ,<011/101/110>, 90
90_3_255, <011/100/100>, 82 ,<011/101/110>, 21
90_3_256, <011/100/100>, 55 ,<011/101/110>, 11
90_3_257, <011/100/100>, 56 ,<011/101/110>, 18
90_3_258, <011/100/100>, 62 ,<011/101/110>, 41
90_3_259, <011/100/100>, 60 ,<011/101/110>, 22
90_3_25, <011/100/100>, 169 ,<011/101/110>, 46
90_3_260, <011/100/100>, 31 ,<011/101/110>, 3
90_3_261, <011/100/100>, 100 ,<011/101/110>, 20
90_3_262, <011/100/100>, 67 ,<011/101/110>, 13
90_3_263, <011/100/100>, 26 ,<011/101/110>, 7
90_3_264, <011/100/100>, 15 ,<011/101/110>, 2
90_3_265, <011/100/100>, 29 ,<011/101/110>, 3
90_3_266, <011/100/100>, 38 ,<011/101/110>, 11
90_3_267, <011/100/100>, 276 ,<011/101/110>, 116
90_3_268, <011/100/100>, 38 ,<011/101/110>, 14
90_3_269, <011/100/100>, 26 ,<011/101/110>, 4
90_3_26, <011/100/100>, 111 ,<011/101/110>, 51
90_3_270, <011/100/100>, 195 ,<011/101/110>, 58
90_3_271, <011/100/100>, 297 ,<011/101/110>, 87
90_3_272, <011/100/100>, 13 ,<011/101/110>, 2
90_3_273, <011/100/100>, 38 ,<011/101/110>, 7
90_3_274, <011/100/100>, 46 ,<011/101/110>, 18
90_3_275, <011/100/100>, 15 ,<011/101/110>, 3
90_3_276, <011/100/100>, 169 ,<011/101/110>, 77
90_3_277, <011/100/100>, 51 ,<011/101/110>, 13
90_3_278, <011/100/100>, 47 ,<011/101/110>, 6
90_3_279, <011/100/100>, 313 ,<011/101/110>, 214
90_3_27, <011/100/100>, 36 ,<011/101/110>, 19
90_3_280, <011/100/100>, 9 ,<011/101/110>, 6
90_3_281, <011/100/100>, 31 ,<011/101/110>, 9
90_3_282, <011/100/100>, 123 ,<011/101/110>, 110
90_3_283, <011/100/100>, 85 ,<011/101/110>, 32
90_3_284, <011/100/100>, 60 ,<011/101/110>, 9
90_3_285, <011/100/100>, 12 ,<011/101/110>, 0
90_3_286, <011/100/100>, 53 ,<011/101/110>, 12
90_3_287, <011/100/100>, 60 ,<011/101/110>, 30
90_3_288, <011/100/100>, 43 ,<011/101/110>, 9
90_3_289, <011/100/100>, 203 ,<011/101/110>, 80
90_3_28, <011/100/100>, 59 ,<011/101/110>, 9
90_3_290, <011/100/100>, 42 ,<011/101/110>, 7
90_3_291, <011/100/100>, 124 ,<011/101/110>, 35
90_3_292, <011/100/100>, 72 ,<011/101/110>, 12
90_3_293, <011/100/100>, 36 ,<011/101/110>, 7
90_3_294, <011/100/100>, 57 ,<011/101/110>, 9
90_3_295, <011/100/100>, 52 ,<011/101/110>, 12
90_3_296, <011/100/100>, 163 ,<011/101/110>, 45
90_3_297, <011/100/100>, 51 ,<011/101/110>, 12
90_3_298, <011/100/100>, 43 ,<011/101/110>, 13
90_3_299, <011/100/100>, 105 ,<011/101/110>, 38
90_3_29, <011/100/100>, 32 ,<011/101/110>, 23
90_3_2, <011/100/100>, 153 ,<011/101/110>, 59
90_3_300, <011/100/100>, 9 ,<011/101/110>, 0
90_3_301, <011/100/100>, 146 ,<011/101/110>, 47
90_3_302, <011/100/100>, 38 ,<011/101/110>, 3
90_3_303, <011/100/100>, 10 ,<011/101/110>, 0
90_3_304, <011/100/100>, 158 ,<011/101/110>, 52
90_3_305, <011/100/100>, 57 ,<011/101/110>, 19
90_3_306, <011/100/100>, 25 ,<011/101/110>, 6
90_3_307, <011/100/100>, 4 ,<011/101/110>, 1
90_3_308, <011/100/100>, 330 ,<011/101/110>, 161
90_3_309, <011/100/100>, 9 ,<011/101/110>, 3
90_3_30, <011/100/100>, 61 ,<011/101/110>, 14
90_3_310, <011/100/100>, 10 ,<011/101/110>, 1
90_3_311, <011/100/100>, 7 ,<011/101/110>, 1
90_3_312, <011/100/100>, 6 ,<011/101/110>, 5
90_3_313, <011/101/110>, 28222 ,<011/100/100>, 23662
90_3_314, <011/100/100>, 71 ,<011/101/110>, 41
90_3_315, <011/100/100>, 13 ,<011/101/110>, 3
90_3_316, <011/100/100>, 51 ,<011/101/110>, 13
90_3_317, <011/100/100>, 56 ,<011/101/110>, 26
90_3_318, <011/100/100>, 4 ,<011/101/110>, 2
90_3_319, <011/100/100>, 40 ,<011/101/110>, 10
90_3_31, <011/100/100>, 61 ,<011/101/110>, 21
90_3_320, <011/100/100>, 197 ,<011/101/110>, 48
90_3_321, <011/100/100>, 26 ,<011/101/110>, 6
90_3_322, <011/100/100>, 1 ,<011/101/110>, 0
90_3_323, <011/100/100>, 224 ,<011/101/110>, 116
90_3_324, <011/100/100>, 202 ,<011/101/110>, 169
90_3_325, <011/100/100>, 4 ,<011/101/110>, 0
90_3_326, <011/100/100>, 281 ,<011/101/110>, 110
90_3_327, <011/100/100>, 34 ,<011/101/110>, 8
90_3_328, <011/100/100>, 103 ,<011/101/110>, 34
90_3_329, <011/100/100>, 29 ,<011/101/110>, 6
90_3_32, <011/100/100>, 77 ,<011/101/110>, 29
90_3_330, <011/100/100>, 32 ,<011/101/110>, 13
90_3_331, <011/100/100>, 110 ,<011/101/110>, 45
90_3_332, <011/100/100>, 77 ,<011/101/110>, 17
90_3_333, <011/100/100>, 40 ,<011/101/110>, 3
90_3_334, <011/100/100>, 43 ,<011/101/110>, 2
90_3_335, <011/100/100>, 272 ,<011/101/110>, 145
90_3_336, <011/100/100>, 11 ,<011/101/110>, 4
90_3_337, <011/100/100>, 52 ,<011/101/110>, 8
90_3_338, <011/100/100>, 27 ,<011/101/110>, 6
90_3_339, <011/100/100>, 5 ,<011/101/110>, 1
90_3_33, <011/100/100>, 28 ,<011/101/110>, 7
90_3_340, <011/100/100>, 169 ,<011/101/110>, 80
90_3_341, <011/100/100>, 535 ,<011/101/110>, 233
90_3_342, <011/100/100>, 12 ,<011/101/110>, 2
90_3_343, <011/100/100>, 15 ,<011/101/110>, 1
90_3_344, <011/101/110>, 1 ,<011/100/100>, 0
90_3_345, <011/100/100>, 14 ,<011/101/110>, 3
90_3_346, <011/101/110>, 547 ,<011/100/100>, 465
90_3_347, <011/100/100>, 34 ,<011/101/110>, 23
90_3_348, <011/100/100>, 68 ,<011/101/110>, 14
90_3_349, <011/100/100>, 37 ,<011/101/110>, 7
90_3_34, <011/100/100>, 42 ,<011/101/110>, 9
90_3_350, <011/100/100>, 28 ,<011/101/110>, 8
90_3_351, <011/100/100>, 24 ,<011/101/110>, 6
90_3_352, <011/100/100>, 289 ,<011/101/110>, 92
90_3_353, <011/100/100>, 36 ,<011/101/110>, 10
90_3_354, <011/100/100>, 61 ,<011/101/110>, 10
90_3_355, <011/100/100>, 69 ,<011/101/110>, 31
90_3_356, <011/100/100>, 19 ,<011/101/110>, 2
90_3_357, <011/100/100>, 114 ,<011/101/110>, 63
90_3_358, <011/100/100>, 81 ,<011/101/110>, 13
90_3_359, <011/100/100>, 25 ,<011/101/110>, 5
90_3_35, <011/100/100>, 68 ,<011/101/110>, 32
90_3_360, <011/100/100>, 15 ,<011/101/110>, 2
90_3_361, <011/100/100>, 7 ,<011/101/110>, 2
90_3_362, <011/100/100>, 58 ,<011/101/110>, 10
90_3_363, <011/100/100>, 62 ,<011/101/110>, 11
90_3_364, <011/100/100>, 33 ,<011/101/110>, 6
90_3_365, <011/101/110>, 404 ,<011/100/100>, 402
90_3_366, <011/100/100>, 143 ,<011/101/110>, 50
90_3_367, <011/100/100>, 28 ,<011/101/110>, 8
90_3_368, <011/100/100>, 49 ,<011/101/110>, 15
90_3_369, <011/100/100>, 25 ,<011/101/110>, 4
90_3_36, <011/100/100>, 12 ,<011/101/110>, 1
90_3_370, <011/100/100>, 16 ,<011/101/110>, 2
90_3_371, <011/100/100>, 24 ,<011/101/110>, 6
90_3_372, <011/100/100>, 12 ,<011/101/110>, 4
90_3_373, <011/100/100>, 87 ,<011/101/110>, 38
90_3_374, <011/100/100>, 15 ,<011/101/110>, 8
90_3_375, <011/100/100>, 9 ,<011/101/110>, 2
90_3_376, <011/100/100>, 44 ,<011/101/110>, 11
90_3_377, <011/100/100>, 104 ,<011/101/110>, 14
90_3_378, <011/100/100>, 58 ,<011/101/110>, 8
90_3_379, <011/100/100>, 17 ,<011/101/110>, 2
90_3_37, <011/100/100>, 88 ,<011/101/110>, 31
90_3_380, <011/100/100>, 34 ,<011/101/110>, 8
90_3_381, <011/100/100>, 13 ,<011/101/110>, 1
90_3_382, <011/100/100>, 220 ,<011/101/110>, 79
90_3_383, <011/100/100>, 40 ,<011/101/110>, 3
90_3_384, <011/100/100>, 137 ,<011/101/110>, 33
90_3_385, <011/100/100>, 15 ,<011/101/110>, 2
90_3_386, <011/100/100>, 22 ,<011/101/110>, 3
90_3_387, <011/100/100>, 48 ,<011/101/110>, 7
90_3_388, <011/100/100>, 41 ,<011/101/110>, 18
90_3_389, <011/100/100>, 54 ,<011/101/110>, 38
90_3_38, <011/100/100>, 33 ,<011/101/110>, 18
90_3_390, <011/100/100>, 29 ,<011/101/110>, 7
90_3_391, <011/100/100>, 34 ,<011/101/110>, 8
90_3_392, <011/100/100>, 59 ,<011/101/110>, 25
90_3_393, <011/100/100>, 31 ,<011/101/110>, 15
90_3_394, <011/100/100>, 15 ,<011/101/110>, 2
90_3_395, <011/100/100>, 40 ,<011/101/110>, 18
90_3_396, <011/100/100>, 211 ,<011/101/110>, 78
90_3_397, <011/100/100>, 12 ,<011/101/110>, 4
90_3_398, <011/100/100>, 68 ,<011/101/110>, 12
90_3_399, <011/100/100>, 35 ,<011/101/110>, 7
90_3_39, <011/100/100>, 68 ,<011/101/110>, 15
90_3_3, <011/100/100>, 13 ,<011/101/110>, 11
90_3_400, <011/100/100>, 21 ,<011/101/110>, 11
90_3_401, <011/100/100>, 62 ,<011/101/110>, 18
90_3_402, <011/100/100>, 683 ,<011/101/110>, 214
90_3_403, <011/100/100>, 75 ,<011/101/110>, 27
90_3_404, <011/100/100>, 45 ,<011/101/110>, 8
90_3_405, <011/100/100>, 32 ,<011/101/110>, 5
90_3_406, <011/100/100>, 66 ,<011/101/110>, 16
90_3_407, <011/100/100>, 42 ,<011/101/110>, 13
90_3_408, <011/100/100>, 172 ,<011/101/110>, 52
90_3_409, <011/100/100>, 19 ,<011/101/110>, 1
90_3_40, <011/100/100>, 31 ,<011/101/110>, 11
90_3_410, <011/100/100>, 282 ,<011/101/110>, 107
90_3_411, <011/100/100>, 60 ,<011/101/110>, 8
90_3_412, <011/100/100>, 11 ,<011/101/110>, 4
90_3_413, <011/100/100>, 20 ,<011/101/110>, 8
90_3_414, <011/100/100>, 2 ,<011/101/110>, 1
90_3_415, <011/100/100>, 25 ,<011/101/110>, 4
90_3_416, <011/100/100>, 90 ,<011/101/110>, 23
90_3_417, <011/100/100>, 46 ,<011/101/110>, 19
90_3_418, <011/100/100>, 7 ,<011/101/110>, 2
90_3_419, <011/100/100>, 139 ,<011/101/110>, 48
90_3_41, <011/100/100>, 114 ,<011/101/110>, 51
90_3_420, <011/100/100>, 17 ,<011/101/110>, 1
90_3_421, <011/100/100>, 271 ,<011/101/110>, 74
90_3_422, <011/100/100>, 46 ,<011/101/110>, 24
90_3_423, <011/100/100>, 99 ,<011/101/110>, 25
90_3_424, <011/100/100>, 118 ,<011/101/110>, 37
90_3_425, <011/100/100>, 14 ,<011/101/110>, 4
90_3_426, <011/100/100>, 53 ,<011/101/110>, 13
90_3_427, <011/100/100>, 19 ,<011/101/110>, 4
90_3_428, <011/100/100>, 88 ,<011/101/110>, 38
90_3_429, <011/100/100>, 5 ,<011/101/110>, 1
90_3_42, <011/100/100>, 89 ,<011/101/110>, 36
90_3_430, <011/100/100>, 52 ,<011/101/110>, 16
90_3_431, <011/100/100>, 40 ,<011/101/110>, 10
90_3_432, <011/100/100>, 80 ,<011/101/110>, 22
90_3_433, <011/100/100>, 42 ,<011/101/110>, 12
90_3_434, <011/100/100>, 63 ,<011/101/110>, 9
90_3_435, <011/100/100>, 39 ,<011/101/110>, 17
90_3_436, <011/100/100>, 27 ,<011/101/110>, 13
90_3_437, <011/100/100>, 91 ,<011/101/110>, 23
90_3_438, <011/100/100>, 259 ,<011/101/110>, 119
90_3_439, <011/100/100>, 27 ,<011/101/110>, 5
90_3_43, <011/100/100>, 402 ,<011/101/110>, 80
90_3_440, <011/100/100>, 148 ,<011/101/110>, 74
90_3_441, <011/100/100>, 282 ,<011/101/110>, 254
90_3_442, <011/100/100>, 34 ,<011/101/110>, 5
90_3_443, <011/100/100>, 361 ,<011/101/110>, 99
90_3_444, <011/100/100>, 46 ,<011/101/110>, 34
90_3_445, <011/100/100>, 4 ,<011/101/110>, 4
90_3_446, <011/100/100>, 3 ,<011/101/110>, 3
90_3_447, <011/100/100>, 1546 ,<011/101/110>, 991
90_3_448, <011/100/100>, 33 ,<011/101/110>, 8
90_3_449, <011/100/100>, 62 ,<011/101/110>, 18
90_3_44, <011/100/100>, 23 ,<011/101/110>, 5
90_3_450, <011/100/100>, 38 ,<011/101/110>, 11
90_3_451, <011/100/100>, 198 ,<011/101/110>, 105
90_3_452, <011/100/100>, 10 ,<011/101/110>, 1
90_3_453, <011/100/100>, 27 ,<011/101/110>, 3
90_3_454, <011/100/100>, 22 ,<011/101/110>, 2
90_3_455, <011/100/100>, 77 ,<011/101/110>, 21
90_3_456, <011/100/100>, 47 ,<011/101/110>, 13
90_3_457, <011/100/100>, 50 ,<011/101/110>, 11
90_3_458, <011/100/100>, 38 ,<011/101/110>, 14
90_3_459, <011/100/100>, 19 ,<011/101/110>, 5
90_3_45, <011/100/100>, 739 ,<011/101/110>, 295
90_3_460, <011/100/100>, 53 ,<011/101/110>, 19
90_3_461, <011/100/100>, 52 ,<011/101/110>, 12
90_3_462, <011/100/100>, 47 ,<011/101/110>, 5
90_3_463, <011/100/100>, 299 ,<011/101/110>, 77
90_3_464, <011/100/100>, 38 ,<011/101/110>, 6
90_3_465, <011/100/100>, 13 ,<011/101/110>, 1
90_3_466, <011/100/100>, 14 ,<011/101/110>, 4
90_3_467, <011/100/100>, 200 ,<011/101/110>, 89
90_3_468, <011/100/100>, 18 ,<011/101/110>, 1
90_3_469, <011/100/100>, 211 ,<011/101/110>, 175
90_3_46, <011/100/100>, 32 ,<011/101/110>, 7
90_3_470, <011/100/100>, 38 ,<011/101/110>, 11
90_3_471, <011/100/100>, 70 ,<011/101/110>, 14
90_3_472, <011/100/100>, 59 ,<011/101/110>, 16
90_3_473, <011/100/100>, 16 ,<011/101/110>, 6
90_3_474, <011/100/100>, 36 ,<011/101/110>, 11
90_3_475, <011/100/100>, 273 ,<011/101/110>, 235
90_3_476, <011/100/100>, 46 ,<011/101/110>, 20
90_3_477, <011/100/100>, 6 ,<011/101/110>, 1
90_3_478, <011/100/100>, 0 ,<011/101/110>, 0
90_3_479, <011/100/100>, 30 ,<011/101/110>, 9
90_3_47, <011/100/100>, 33 ,<011/101/110>, 5
90_3_480, <011/100/100>, 27 ,<011/101/110>, 5
90_3_481, <011/100/100>, 193 ,<011/101/110>, 84
90_3_482, <011/100/100>, 101 ,<011/101/110>, 36
90_3_483, <011/100/100>, 90 ,<011/101/110>, 38
90_3_484, <011/100/100>, 8 ,<011/101/110>, 1
90_3_485, <011/100/100>, 55 ,<011/101/110>, 5
90_3_486, <011/100/100>, 84 ,<011/101/110>, 51
90_3_487, <011/100/100>, 60 ,<011/101/110>, 38
90_3_488, <011/100/100>, 15 ,<011/101/110>, 6
90_3_489, <011/100/100>, 215 ,<011/101/110>, 103
90_3_48, <011/100/100>, 14 ,<011/101/110>, 1
90_3_490, <011/100/100>, 39 ,<011/101/110>, 21
90_3_491, <011/100/100>, 27 ,<011/101/110>, 13
90_3_492, <011/100/100>, 61 ,<011/101/110>, 5
90_3_493, <011/100/100>, 20 ,<011/101/110>, 3
90_3_494, <011/100/100>, 53 ,<011/101/110>, 17
90_3_495, <011/100/100>, 105 ,<011/101/110>, 23
90_3_496, <011/100/100>, 156 ,<011/101/110>, 78
90_3_497, <011/100/100>, 52 ,<011/101/110>, 10
90_3_498, <011/100/100>, 12 ,<011/101/110>, 2
90_3_499, <011/100/100>, 16 ,<011/101/110>, 1
90_3_49, <011/100/100>, 123 ,<011/101/110>, 67
90_3_4, <011/100/100>, 8 ,<011/101/110>, 1
90_3_500, <011/100/100>, 48 ,<011/101/110>, 28
90_3_501, <011/100/100>, 61 ,<011/101/110>, 20
90_3_502, <011/100/100>, 51 ,<011/101/110>, 15
90_3_503, <011/100/100>, 35 ,<011/101/110>, 17
90_3_504, <011/100/100>, 8 ,<011/101/110>, 2
90_3_505, <011/100/100>, 23 ,<011/101/110>, 16
90_3_506, <011/100/100>, 330 ,<011/101/110>, 221
90_3_507, <011/100/100>, 70 ,<011/101/110>, 25
90_3_508, <011/100/100>, 75 ,<011/101/110>, 23
90_3_509, <011/100/100>, 284 ,<011/101/110>, 99
90_3_50, <011/100/100>, 7 ,<011/101/110>, 1
90_3_510, <011/100/100>, 19 ,<011/101/110>, 5
90_3_511, <011/100/100>, 68 ,<011/101/110>, 25
90_3_512, <011/100/100>, 355 ,<011/101/110>, 160
90_3_513, <011/100/100>, 36 ,<011/101/110>, 5
90_3_514, <011/100/100>, 201 ,<011/101/110>, 66
90_3_515, <011/100/100>, 85 ,<011/101/110>, 28
90_3_516, <011/100/100>, 322 ,<011/101/110>, 77
90_3_517, <011/100/100>, 387 ,<011/101/110>, 138
90_3_518, <011/101/110>, 2 ,<011/100/100>, 0
90_3_519, <011/100/100>, 20 ,<011/101/110>, 7
90_3_51, <011/100/100>, 29 ,<011/101/110>, 6
90_3_520, <011/100/100>, 62 ,<011/101/110>, 14
90_3_52, <011/100/100>, 3 ,<011/101/110>, 1
90_3_53, <011/100/100>, 1 ,<011/101/110>, 0
90_3_54, <011/100/100>, 47 ,<011/101/110>, 11
90_3_55, <011/100/100>, 112 ,<011/101/110>, 28
90_3_56, <011/100/100>, 46 ,<011/101/110>, 16
90_3_57, <011/100/100>, 75 ,<011/101/110>, 21
90_3_58, <011/100/100>, 7 ,<011/101/110>, 1
90_3_59, <011/100/100>, 89 ,<011/101/110>, 34
90_3_5, <011/100/100>, 26 ,<011/101/110>, 7
90_3_60, <011/100/100>, 51 ,<011/101/110>, 24
90_3_61, <011/100/100>, 694 ,<011/101/110>, 272
90_3_62, <011/100/100>, 4 ,<011/101/110>, 0
90_3_63, <011/100/100>, 7 ,<011/101/110>, 6
90_3_64, <011/100/100>, 4 ,<011/101/110>, 1
90_3_65, <011/100/100>, 27 ,<011/101/110>, 11
90_3_66, <011/100/100>, 15 ,<011/101/110>, 3
90_3_67, <011/100/100>, 392 ,<011/101/110>, 108
90_3_68, <011/100/100>, 251 ,<011/101/110>, 54
90_3_69, <011/100/100>, 8 ,<011/101/110>, 1
90_3_6, <011/100/100>, 196 ,<011/101/110>, 57
90_3_70, <011/100/100>, 79 ,<011/101/110>, 29
90_3_71, <011/100/100>, 29 ,<011/101/110>, 3
90_3_72, <011/100/100>, 111 ,<011/101/110>, 69
90_3_73, <011/100/100>, 261 ,<011/101/110>, 61
90_3_74, <011/100/100>, 46 ,<011/101/110>, 13
90_3_75, <011/100/100>, 80 ,<011/101/110>, 28
90_3_76, <011/100/100>, 811 ,<011/101/110>, 351
90_3_77, <011/100/100>, 11 ,<011/101/110>, 3
90_3_78, <011/100/100>, 115 ,<011/101/110>, 23
90_3_79, <011/100/100>, 54 ,<011/101/110>, 5
90_3_7, <011/100/100>, 158 ,<011/101/110>, 45
